match_number,batter,team_A,team_B,venue,runs_batter,balls_faced,bowler,wickets,runs_conceded,runs_at_venue,wickets_at_venue,runs_vs_opponent,wickets_vs_opponent,career_runs,career_wickets,career_runs_conceded,batting_form,bowling_form,next_match_runs,next_match_wickets
23.0,PP Ojha,7,8,Jaipur,1.0,1.0,PP Ojha,24.0,32.0,1.0,25.0,0.7142857142857143,22.5,8.0,1732.0,2129.0,1.6666666666666667,24.333333333333332,0.0,25.0
29.0,PP Ojha,3,4,RSA,0.0,2.0,PP Ojha,25.0,31.0,0.6666666666666666,21.705882352941178,0.6666666666666666,22.033333333333335,9.0,1756.0,2161.0,0.6666666666666666,24.666666666666668,1.0,26.0
30.0,PP Ojha,7,4,Jaipur,1.0,2.0,PP Ojha,26.0,47.0,1.0,25.0,0.6666666666666666,22.033333333333335,9.0,1781.0,2192.0,0.6666666666666666,25.0,2.0,24.0
33.0,PP Ojha,8,4,RSA,2.0,2.0,PP Ojha,24.0,27.0,0.6666666666666666,21.705882352941178,0.6666666666666666,22.033333333333335,10.0,1807.0,2239.0,1.0,25.0,0.0,13.0
37.0,PP Ojha,10,4,Delhi,0.0,1.0,PP Ojha,13.0,21.0,0.0,16.75,0.6666666666666666,22.033333333333335,12.0,1831.0,2266.0,1.0,21.0,0.0,25.0
43.0,PP Ojha,4,10,RSA,0.0,2.0,PP Ojha,25.0,26.0,0.6666666666666666,21.705882352941178,1.5,22.285714285714285,12.0,1844.0,2287.0,0.6666666666666666,20.666666666666668,1.0,25.0
45.0,PP Ojha,11,8,Mumbai,1.0,1.0,PP Ojha,25.0,24.0,1.1666666666666667,21.130434782608695,0.7142857142857143,22.5,12.0,1869.0,2313.0,0.3333333333333333,21.0,2.0,25.0
51.0,PP Ojha,8,10,Mumbai,2.0,2.0,PP Ojha,25.0,33.0,1.1666666666666667,21.130434782608695,1.5,22.285714285714285,13.0,1894.0,2337.0,1.0,25.0,1.0,26.0
0.0,PP Shaw,4,10,Vizag,56.0,40.0,0,0.0,0.0,28.5,0.0,22.48780487804878,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
0.0,PP Shaw,8,10,Dubai,0.0,2.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,56.0,0.0,0.0,28.0,0.0,18.0,0.0
0.0,PP Shaw,10,2,Dubai,18.0,12.0,0,0.0,0.0,19.95,0.0,42.0,0.0,56.0,0.0,0.0,24.666666666666668,0.0,60.0,0.0
0.0,PP Shaw,10,3,Dubai,60.0,34.0,0,0.0,0.0,19.95,0.0,35.5,0.0,74.0,0.0,0.0,26.0,0.0,5.0,0.0
0.0,PP Shaw,10,3,Vizag,5.0,7.0,0,0.0,0.0,28.5,0.0,35.5,0.0,134.0,0.0,0.0,27.666666666666668,0.0,72.0,0.0
2.0,PP Shaw,3,10,Mumbai,72.0,38.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,139.0,0.0,0.0,45.666666666666664,0.0,38.0,0.0
2.0,PP Shaw,8,10,Mumbai,38.0,24.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,211.0,0.0,0.0,38.333333333333336,0.0,5.0,0.0
2.0,PP Shaw,10,1,Dubai,5.0,9.0,0,0.0,0.0,19.95,0.0,22.0,0.0,249.0,0.0,0.0,38.333333333333336,0.0,12.0,0.0
3.0,PP Shaw,6,10,Lucknow,12.0,10.0,0,0.0,0.0,22.0,0.0,22.48780487804878,0.0,254.0,0.0,0.0,18.333333333333332,0.0,7.0,0.0
3.0,PP Shaw,10,8,Mumbai,7.0,6.0,0,0.0,0.0,30.733333333333334,0.0,12.0,0.0,266.0,0.0,0.0,8.0,0.0,24.0,0.0
5.0,PP Shaw,10,3,Delhi,24.0,18.0,0,0.0,0.0,21.55,0.0,35.5,0.0,273.0,0.0,0.0,14.333333333333334,0.0,64.0,0.0
7.0,PP Shaw,10,3,Dubai,64.0,44.0,0,0.0,0.0,19.95,0.0,35.5,0.0,297.0,0.0,0.0,31.666666666666668,0.0,2.0,0.0
7.0,PP Shaw,10,7,Mumbai,2.0,5.0,0,0.0,0.0,30.733333333333334,0.0,15.6,0.0,361.0,0.0,0.0,30.0,0.0,7.0,0.0
7.0,PP Shaw,10,9,Delhi,7.0,6.0,0,0.0,0.0,21.55,0.0,9.0,0.0,363.0,0.0,0.0,24.333333333333332,0.0,99.0,0.0
10.0,PP Shaw,2,10,Delhi,99.0,56.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,370.0,0.0,0.0,36.0,0.0,10.0,0.0
10.0,PP Shaw,9,10,Pune,10.0,7.0,0,0.0,0.0,10.0,0.0,22.48780487804878,0.0,469.0,0.0,0.0,38.666666666666664,0.0,32.0,0.0
11.0,PP Shaw,1,10,Mumbai,32.0,17.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,479.0,0.0,0.0,47.0,0.0,2.0,0.0
11.0,PP Shaw,4,10,Dubai,2.0,5.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,511.0,0.0,0.0,14.666666666666666,0.0,0.0,0.0
11.0,PP Shaw,7,10,Guwahati,0.0,3.0,0,0.0,0.0,0.0,0.0,22.48780487804878,0.0,513.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0
13.0,PP Shaw,1,10,Mohali,0.0,1.0,0,0.0,0.0,0.0,0.0,22.48780487804878,0.0,513.0,0.0,0.0,0.6666666666666666,0.0,7.0,0.0
13.0,PP Shaw,8,10,Chennai,7.0,5.0,0,0.0,0.0,21.333333333333332,0.0,22.48780487804878,0.0,513.0,0.0,0.0,2.3333333333333335,0.0,43.0,0.0
13.0,PP Shaw,10,3,Vizag,43.0,29.0,0,0.0,0.0,28.5,0.0,35.5,0.0,520.0,0.0,0.0,16.666666666666668,0.0,61.0,0.0
15.0,PP Shaw,10,6,Mumbai,61.0,36.0,0,0.0,0.0,30.733333333333334,0.0,61.0,0.0,563.0,0.0,0.0,37.0,0.0,10.0,0.0
16.0,PP Shaw,2,10,Vizag,10.0,7.0,0,0.0,0.0,28.5,0.0,22.48780487804878,0.0,624.0,0.0,0.0,38.0,0.0,66.0,0.0
16.0,PP Shaw,10,2,Dubai,66.0,41.0,0,0.0,0.0,19.95,0.0,42.0,0.0,634.0,0.0,0.0,45.666666666666664,0.0,11.0,0.0
16.0,PP Shaw,10,4,Delhi,11.0,11.0,0,0.0,0.0,21.55,0.0,28.4,0.0,700.0,0.0,0.0,29.0,0.0,15.0,0.0
16.0,PP Shaw,10,8,Delhi,15.0,11.0,0,0.0,0.0,21.55,0.0,12.0,0.0,711.0,0.0,0.0,30.666666666666668,0.0,51.0,0.0
19.0,PP Shaw,10,2,Mumbai,51.0,30.0,0,0.0,0.0,30.733333333333334,0.0,42.0,0.0,726.0,0.0,0.0,25.666666666666668,0.0,42.0,0.0
19.0,PP Shaw,10,5,Dubai,42.0,23.0,0,0.0,0.0,19.95,0.0,27.5,0.0,777.0,0.0,0.0,36.0,0.0,28.0,0.0
20.0,PP Shaw,5,10,Banglore,28.0,24.0,0,0.0,0.0,28.0,0.0,22.48780487804878,0.0,819.0,0.0,0.0,40.333333333333336,0.0,66.0,0.0
20.0,PP Shaw,8,10,Mumbai,66.0,41.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,847.0,0.0,0.0,45.333333333333336,0.0,53.0,0.0
20.0,PP Shaw,10,4,Chennai,53.0,40.0,0,0.0,0.0,21.333333333333332,0.0,28.4,0.0,913.0,0.0,0.0,49.0,0.0,22.0,0.0
22.0,PP Shaw,1,10,Delhi,22.0,10.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,966.0,0.0,0.0,47.0,0.0,21.0,0.0
22.0,PP Shaw,5,10,Ahmedabad,21.0,18.0,0,0.0,0.0,37.25,0.0,22.48780487804878,0.0,988.0,0.0,0.0,32.0,0.0,19.0,0.0
23.0,PP Shaw,10,7,Dubai,19.0,10.0,0,0.0,0.0,19.95,0.0,15.6,0.0,1009.0,0.0,0.0,20.666666666666668,0.0,82.0,0.0
25.0,PP Shaw,2,10,Ahmedabad,82.0,43.0,0,0.0,0.0,37.25,0.0,22.48780487804878,0.0,1028.0,0.0,0.0,40.666666666666664,0.0,14.0,0.0
26.0,PP Shaw,2,10,Eden Gardens,14.0,7.0,0,0.0,0.0,13.5,0.0,22.48780487804878,0.0,1110.0,0.0,0.0,38.333333333333336,0.0,32.0,0.0
26.0,PP Shaw,6,10,Lucknow,32.0,22.0,0,0.0,0.0,22.0,0.0,22.48780487804878,0.0,1124.0,0.0,0.0,42.666666666666664,0.0,62.0,0.0
26.0,PP Shaw,10,2,Delhi,62.0,44.0,0,0.0,0.0,21.55,0.0,42.0,0.0,1156.0,0.0,0.0,36.0,0.0,16.0,0.0
27.0,PP Shaw,5,10,Mumbai,16.0,13.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,1218.0,0.0,0.0,36.666666666666664,0.0,4.0,0.0
27.0,PP Shaw,10,8,Dubai,4.0,3.0,0,0.0,0.0,19.95,0.0,12.0,0.0,1234.0,0.0,0.0,27.333333333333332,0.0,13.0,0.0
28.0,PP Shaw,2,10,Delhi,13.0,11.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,1238.0,0.0,0.0,11.0,0.0,39.0,0.0
29.0,PP Shaw,1,10,Ahmedabad,39.0,22.0,0,0.0,0.0,37.25,0.0,22.48780487804878,0.0,1251.0,0.0,0.0,18.666666666666668,0.0,9.0,0.0
30.0,PP Shaw,3,10,Mumbai,9.0,6.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,1290.0,0.0,0.0,20.333333333333332,0.0,4.0,0.0
30.0,PP Shaw,10,4,Hyderabad,4.0,5.0,0,0.0,0.0,34.5,0.0,28.4,0.0,1299.0,0.0,0.0,17.333333333333332,0.0,0.0,0.0
30.0,PP Shaw,10,7,Dubai,0.0,1.0,0,0.0,0.0,19.95,0.0,15.6,0.0,1303.0,0.0,0.0,4.333333333333333,0.0,41.0,0.0
32.0,PP Shaw,1,10,Mumbai,41.0,22.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,1303.0,0.0,0.0,15.0,0.0,7.0,0.0
32.0,PP Shaw,9,10,Ahmedabad,7.0,6.0,0,0.0,0.0,37.25,0.0,22.48780487804878,0.0,1344.0,0.0,0.0,16.0,0.0,47.0,0.0
32.0,PP Shaw,10,7,Delhi,47.0,26.0,0,0.0,0.0,21.55,0.0,15.6,0.0,1351.0,0.0,0.0,31.666666666666668,0.0,11.0,0.0
33.0,PP Shaw,4,10,Dubai,11.0,8.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,1398.0,0.0,0.0,21.666666666666668,0.0,0.0,0.0
34.0,PP Shaw,3,10,Dubai,0.0,2.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,1409.0,0.0,0.0,19.333333333333332,0.0,37.0,0.0
34.0,PP Shaw,7,10,Mumbai,37.0,30.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,1409.0,0.0,0.0,16.0,0.0,20.0,0.0
34.0,PP Shaw,8,10,Delhi,20.0,24.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,1446.0,0.0,0.0,19.0,0.0,16.0,0.0
35.0,PP Shaw,4,10,Delhi,16.0,5.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,1466.0,0.0,0.0,24.333333333333332,0.0,65.0,0.0
36.0,PP Shaw,10,4,Hyderabad,65.0,37.0,0,0.0,0.0,34.5,0.0,28.4,0.0,1482.0,0.0,0.0,33.666666666666664,0.0,10.0,0.0
36.0,PP Shaw,10,7,Dubai,10.0,12.0,0,0.0,0.0,19.95,0.0,15.6,0.0,1547.0,0.0,0.0,30.333333333333332,0.0,13.0,0.0
37.0,PP Shaw,1,10,Delhi,13.0,11.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,1557.0,0.0,0.0,29.333333333333332,0.0,7.0,0.0
38.0,PP Shaw,10,1,Dubai,7.0,13.0,0,0.0,0.0,19.95,0.0,22.0,0.0,1570.0,0.0,0.0,10.0,0.0,42.0,0.0
40.0,PP Shaw,7,10,Jaipur,42.0,39.0,0,0.0,0.0,42.0,0.0,22.48780487804878,0.0,1577.0,0.0,0.0,20.666666666666668,0.0,11.0,0.0
40.0,PP Shaw,10,9,Delhi,11.0,7.0,0,0.0,0.0,21.55,0.0,9.0,0.0,1619.0,0.0,0.0,20.0,0.0,0.0,0.0
41.0,PP Shaw,2,10,Mumbai,0.0,1.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,1630.0,0.0,0.0,17.666666666666668,0.0,9.0,0.0
42.0,PP Shaw,10,4,Delhi,9.0,11.0,0,0.0,0.0,21.55,0.0,28.4,0.0,1630.0,0.0,0.0,6.666666666666667,0.0,5.0,0.0
45.0,PP Shaw,6,10,Mumbai,5.0,7.0,0,0.0,0.0,30.733333333333334,0.0,22.48780487804878,0.0,1639.0,0.0,0.0,4.666666666666667,0.0,2.0,0.0
45.0,PP Shaw,10,5,Delhi,2.0,4.0,0,0.0,0.0,21.55,0.0,27.5,0.0,1644.0,0.0,0.0,5.333333333333333,0.0,6.0,0.0
46.0,PP Shaw,8,10,Dubai,6.0,7.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,1646.0,0.0,0.0,4.333333333333333,0.0,18.0,0.0
46.0,PP Shaw,10,5,Delhi,18.0,10.0,0,0.0,0.0,21.55,0.0,27.5,0.0,1652.0,0.0,0.0,8.666666666666666,0.0,13.0,0.0
47.0,PP Shaw,10,2,Eden Gardens,13.0,8.0,0,0.0,0.0,13.5,0.0,42.0,0.0,1670.0,0.0,0.0,12.333333333333334,0.0,4.0,0.0
50.0,PP Shaw,3,10,Chennai,4.0,5.0,0,0.0,0.0,21.333333333333332,0.0,22.48780487804878,0.0,1683.0,0.0,0.0,11.666666666666666,0.0,18.0,0.0
50.0,PP Shaw,3,10,Dubai,18.0,14.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,1687.0,0.0,0.0,11.666666666666666,0.0,10.0,0.0
51.0,PP Shaw,10,8,Dubai,10.0,11.0,0,0.0,0.0,19.95,0.0,12.0,0.0,1705.0,0.0,0.0,10.666666666666666,0.0,17.0,0.0
52.0,PP Shaw,10,3,Delhi,17.0,19.0,0,0.0,0.0,21.55,0.0,35.5,0.0,1715.0,0.0,0.0,15.0,0.0,8.0,0.0
53.0,PP Shaw,7,10,Delhi,8.0,8.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,1732.0,0.0,0.0,11.666666666666666,0.0,9.0,0.0
55.0,PP Shaw,5,10,Dubai,9.0,6.0,0,0.0,0.0,19.95,0.0,22.48780487804878,0.0,1740.0,0.0,0.0,11.333333333333334,0.0,12.0,0.0
55.0,PP Shaw,10,8,Delhi,12.0,8.0,0,0.0,0.0,21.55,0.0,12.0,0.0,1749.0,0.0,0.0,9.666666666666666,0.0,48.0,0.0
56.0,PP Shaw,10,5,Dubai,48.0,33.0,0,0.0,0.0,19.95,0.0,27.5,0.0,1761.0,0.0,0.0,23.0,0.0,54.0,0.0
64.0,PP Shaw,10,1,Dharamshala,54.0,40.0,0,0.0,0.0,54.0,0.0,22.0,0.0,1809.0,0.0,0.0,38.0,0.0,5.0,0.0
67.0,PP Shaw,3,10,Delhi,5.0,7.0,0,0.0,0.0,21.55,0.0,22.48780487804878,0.0,1863.0,0.0,0.0,35.666666666666664,0.0,24.0,0.0
5.0,PR Shah,8,5,Mumbai,19.0,23.0,0,0.0,0.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0
12.0,PR Shah,4,8,RSA,1.0,1.0,0,0.0,0.0,13.25,0.0,10.5,0.0,19.0,0.0,0.0,10.0,0.0,29.0,0.0
32.0,PR Shah,4,8,RSA,29.0,19.0,0,0.0,0.0,13.25,0.0,10.5,0.0,20.0,0.0,0.0,16.333333333333332,0.0,11.0,0.0
35.0,PR Shah,10,8,RSA,11.0,23.0,0,0.0,0.0,13.25,0.0,10.5,0.0,49.0,0.0,0.0,13.666666666666666,0.0,10.0,0.0
42.0,PR Shah,4,8,Hyderabad,10.0,9.0,0,0.0,0.0,10.0,0.0,10.5,0.0,60.0,0.0,0.0,16.666666666666668,0.0,5.0,0.0
45.0,PR Shah,8,1,Mumbai,5.0,5.0,0,0.0,0.0,12.0,0.0,5.0,0.0,70.0,0.0,0.0,8.666666666666666,0.0,0.0,0.0
50.0,PR Shah,10,8,Delhi,0.0,1.0,0,0.0,0.0,0.0,0.0,10.5,0.0,75.0,0.0,0.0,5.0,0.0,12.0,0.0
55.0,PR Shah,10,8,RSA,12.0,11.0,0,0.0,0.0,13.25,0.0,10.5,0.0,75.0,0.0,0.0,5.666666666666667,0.0,5.0,0.0
10.0,PV Tambe,7,3,Dubai,2.0,2.0,PV Tambe,25.0,27.0,2.0,24.6,2.0,24.5,0.0,550.0,709.0,2.0,21.0,2.0,24.0
22.0,PV Tambe,7,5,Ahmedabad,2.0,4.0,PV Tambe,24.0,36.0,2.5,22.0,2.0,22.0,2.0,575.0,736.0,2.0,24.666666666666668,3.0,25.0
30.0,PV Tambe,7,4,Ahmedabad,3.0,7.0,PV Tambe,25.0,22.0,2.5,22.0,3.0,20.666666666666668,4.0,599.0,772.0,2.3333333333333335,24.666666666666668,7.0,12.0
44.0,PV Tambe,5,14,Banglore,7.0,19.0,PV Tambe,12.0,25.0,7.0,18.333333333333332,7.0,10.5,7.0,624.0,794.0,4.0,20.333333333333332,1.0,18.0
47.0,PV Tambe,3,7,Chennai,1.0,1.0,PV Tambe,18.0,24.0,1.0,18.0,2.0,21.571428571428573,14.0,636.0,819.0,3.6666666666666665,18.333333333333332,3.0,20.0
0.0,PVD Chameera,5,6,Eden Gardens,11.0,5.0,PVD Chameera,25.0,54.0,11.0,22.0,6.25,23.333333333333332,0.0,145.0,240.0,11.0,25.0,1.0,19.0
4.0,PVD Chameera,6,9,Mumbai,1.0,1.0,PVD Chameera,19.0,26.0,3.75,22.875,1.0,19.0,11.0,170.0,294.0,6.0,23.333333333333332,13.0,26.0
20.0,PVD Chameera,7,6,Mumbai,13.0,9.0,PVD Chameera,26.0,23.0,3.75,22.875,6.25,23.333333333333332,12.0,189.0,320.0,8.333333333333334,23.333333333333332,1.0,19.0
31.0,PVD Chameera,5,6,Mumbai,1.0,4.0,PVD Chameera,19.0,33.0,3.75,22.875,6.25,23.333333333333332,25.0,215.0,343.0,5.0,21.333333333333332,17.0,26.0
42.0,PVD Chameera,6,1,Pune,17.0,10.0,PVD Chameera,26.0,17.0,8.5,23.333333333333332,17.0,22.5,26.0,234.0,376.0,10.333333333333334,23.666666666666668,0.0,18.0
53.0,PVD Chameera,6,2,Pune,0.0,1.0,PVD Chameera,18.0,14.0,8.5,23.333333333333332,0.0,18.0,43.0,260.0,393.0,6.0,21.0,0.0,19.0
0.0,PWH de Silva,5,7,Ahmedabad,0.0,1.0,PWH de Silva,24.0,26.0,0.0,24.0,3.0,24.0,0.0,272.0,385.0,0.0,24.333333333333332,4.0,24.0
6.0,PWH de Silva,2,5,Mumbai,4.0,3.0,PWH de Silva,24.0,20.0,6.4,21.333333333333332,6.166666666666667,22.333333333333332,0.0,296.0,411.0,2.0,24.333333333333332,7.0,19.0
22.0,PWH de Silva,3,5,Mumbai,7.0,3.0,PWH de Silva,19.0,40.0,6.4,21.333333333333332,6.166666666666667,22.333333333333332,4.0,320.0,431.0,3.6666666666666665,22.333333333333332,2.0,12.0
24.0,PWH de Silva,3,5,Banglore,2.0,2.0,PWH de Silva,12.0,21.0,4.333333333333333,19.5,6.166666666666667,22.333333333333332,11.0,339.0,471.0,4.333333333333333,18.333333333333332,0.0,12.0
31.0,PWH de Silva,5,2,Dubai,0.0,1.0,PWH de Silva,12.0,20.0,0.5,18.0,0.0,12.0,13.0,351.0,492.0,3.0,14.333333333333334,6.0,24.0
32.0,PWH de Silva,5,7,Banglore,6.0,9.0,PWH de Silva,24.0,33.0,4.333333333333333,19.5,3.0,24.0,13.0,363.0,512.0,2.6666666666666665,16.0,1.0,24.0
35.0,PWH de Silva,5,3,Dubai,1.0,1.0,PWH de Silva,24.0,40.0,0.5,18.0,0.5,21.0,19.0,387.0,545.0,2.3333333333333335,20.0,5.0,24.0
36.0,PWH de Silva,2,5,Banglore,5.0,4.0,PWH de Silva,24.0,24.0,4.333333333333333,19.5,6.166666666666667,22.333333333333332,20.0,411.0,585.0,4.0,24.0,8.0,6.0
36.0,PWH de Silva,5,4,Mumbai,8.0,20.0,PWH de Silva,6.0,7.0,6.4,21.333333333333332,8.0,15.0,25.0,435.0,609.0,4.666666666666667,18.0,18.0,25.0
39.0,PWH de Silva,7,5,Pune,18.0,16.0,PWH de Silva,25.0,23.0,9.0,22.333333333333332,6.166666666666667,22.333333333333332,33.0,441.0,616.0,10.333333333333334,18.333333333333332,8.0,24.0
43.0,PWH de Silva,5,6,Lucknow,8.0,7.0,PWH de Silva,24.0,20.0,8.0,24.0,8.0,20.0,51.0,466.0,639.0,11.333333333333334,18.333333333333332,0.0,18.0
49.0,PWH de Silva,5,3,Pune,0.0,1.0,PWH de Silva,18.0,31.0,9.0,22.333333333333332,0.5,21.0,59.0,490.0,659.0,8.666666666666666,22.333333333333332,12.0,25.0
54.0,PWH de Silva,5,8,Mumbai,12.0,8.0,PWH de Silva,25.0,53.0,6.4,21.333333333333332,12.0,25.0,59.0,508.0,690.0,6.666666666666667,22.333333333333332,1.0,24.0
9.0,Pankaj Singh,4,7,Hyderabad,4.0,3.0,Pankaj Singh,12.0,14.0,4.0,12.0,2.5,21.0,0.0,213.0,303.0,4.0,16.333333333333332,0.0,14.0
11.0,Pankaj Singh,5,1,RSA,0.0,1.0,Pankaj Singh,14.0,20.0,0.5,15.0,0.0,10.0,4.0,225.0,317.0,2.0,17.0,1.0,25.0
14.0,Pankaj Singh,5,10,RSA,1.0,1.0,Pankaj Singh,25.0,31.0,0.5,15.0,1.0,18.5,4.0,239.0,337.0,1.6666666666666667,17.0,1.0,27.0
52.0,Pankaj Singh,5,8,Banglore,1.0,2.0,Pankaj Singh,27.0,56.0,1.0,25.5,1.0,20.0,5.0,264.0,368.0,0.6666666666666666,22.0,1.0,20.0
4.0,Parvez Rasool,3,4,Chennai,2.0,2.0,Parvez Rasool,6.0,11.0,2.0,6.0,2.0,16.8,0.0,140.0,199.0,2.0,12.0,10.0,24.0
27.0,Parvez Rasool,4,5,Hyderabad,10.0,9.0,Parvez Rasool,24.0,34.0,10.0,25.0,10.0,25.0,2.0,146.0,210.0,6.0,12.0,1.0,24.0
56.0,Parvez Rasool,11,2,Mumbai,1.0,4.0,Parvez Rasool,24.0,24.0,2.5,15.0,1.0,24.0,12.0,170.0,244.0,4.333333333333333,18.0,4.0,6.0
0.0,Q de Kock,3,8,Chennai,8.0,13.0,0,0.0,0.0,9.25,0.0,26.75,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0
0.0,Q de Kock,5,6,Eden Gardens,6.0,5.0,0,0.0,0.0,10.833333333333334,0.0,28.923076923076923,0.0,8.0,0.0,0.0,7.0,0.0,29.0,0.0
0.0,Q de Kock,8,3,Hyderabad,29.0,18.0,0,0.0,0.0,20.5,0.0,23.0,0.0,14.0,0.0,0.0,14.333333333333334,0.0,40.0,0.0
0.0,Q de Kock,8,10,Dubai,40.0,26.0,0,0.0,0.0,30.956521739130434,0.0,35.625,0.0,43.0,0.0,0.0,25.0,0.0,20.0,0.0
0.0,Q de Kock,10,8,Dubai,20.0,12.0,0,0.0,0.0,30.956521739130434,0.0,26.75,0.0,83.0,0.0,0.0,29.666666666666668,0.0,33.0,0.0
1.0,Q de Kock,8,3,Dubai,33.0,22.0,0,0.0,0.0,30.956521739130434,0.0,23.0,0.0,103.0,0.0,0.0,31.0,0.0,17.0,0.0
2.0,Q de Kock,2,10,Eden Gardens,17.0,10.0,0,0.0,0.0,10.833333333333334,0.0,35.625,0.0,136.0,0.0,0.0,23.333333333333332,0.0,4.0,0.0
3.0,Q de Kock,5,2,Eden Gardens,4.0,4.0,0,0.0,0.0,10.833333333333334,0.0,30.0,0.0,153.0,0.0,0.0,18.0,0.0,27.0,0.0
3.0,Q de Kock,10,8,Mumbai,27.0,16.0,0,0.0,0.0,34.55,0.0,26.75,0.0,157.0,0.0,0.0,16.0,0.0,7.0,0.0
4.0,Q de Kock,6,9,Mumbai,7.0,9.0,0,0.0,0.0,34.55,0.0,6.5,0.0,184.0,0.0,0.0,12.666666666666666,0.0,4.0,0.0
4.0,Q de Kock,7,6,Jaipur,4.0,5.0,0,0.0,0.0,38.333333333333336,0.0,28.923076923076923,0.0,191.0,0.0,0.0,12.666666666666666,0.0,2.0,0.0
5.0,Q de Kock,8,2,Chennai,2.0,6.0,0,0.0,0.0,9.25,0.0,30.0,0.0,195.0,0.0,0.0,4.333333333333333,0.0,1.0,0.0
5.0,Q de Kock,8,2,Dubai,1.0,3.0,0,0.0,0.0,30.956521739130434,0.0,30.0,0.0,197.0,0.0,0.0,2.3333333333333335,0.0,61.0,0.0
7.0,Q de Kock,3,6,Mumbai,61.0,48.0,0,0.0,0.0,34.55,0.0,28.923076923076923,0.0,198.0,0.0,0.0,21.333333333333332,0.0,23.0,0.0
7.0,Q de Kock,8,5,Banglore,23.0,20.0,0,0.0,0.0,42.27272727272727,0.0,38.857142857142854,0.0,259.0,0.0,0.0,28.333333333333332,0.0,59.0,0.0
7.0,Q de Kock,10,1,Delhi,59.0,44.0,0,0.0,0.0,26.0,0.0,34.75,0.0,282.0,0.0,0.0,47.666666666666664,0.0,45.0,0.0
8.0,Q de Kock,1,5,Banglore,45.0,34.0,0,0.0,0.0,42.27272727272727,0.0,38.857142857142854,0.0,341.0,0.0,0.0,42.333333333333336,0.0,60.0,0.0
9.0,Q de Kock,8,1,Mohali,60.0,39.0,0,0.0,0.0,56.0,0.0,34.75,0.0,386.0,0.0,0.0,54.666666666666664,0.0,40.0,0.0
9.0,Q de Kock,8,4,Chennai,40.0,40.0,0,0.0,0.0,9.25,0.0,24.0,0.0,446.0,0.0,0.0,48.333333333333336,0.0,14.0,0.0
10.0,Q de Kock,5,8,Dubai,14.0,16.0,0,0.0,0.0,30.956521739130434,0.0,26.75,0.0,486.0,0.0,0.0,38.0,0.0,108.0,0.0
11.0,Q de Kock,5,10,Banglore,108.0,54.0,0,0.0,0.0,42.27272727272727,0.0,35.625,0.0,500.0,0.0,0.0,54.0,0.0,54.0,0.0
11.0,Q de Kock,6,1,Lucknow,54.0,39.0,0,0.0,0.0,26.166666666666668,0.0,34.75,0.0,608.0,0.0,0.0,58.666666666666664,0.0,26.0,0.0
11.0,Q de Kock,7,5,Banglore,26.0,19.0,0,0.0,0.0,42.27272727272727,0.0,38.857142857142854,0.0,662.0,0.0,0.0,62.666666666666664,0.0,48.0,0.0
12.0,Q de Kock,4,10,Dubai,48.0,31.0,0,0.0,0.0,30.956521739130434,0.0,35.625,0.0,688.0,0.0,0.0,42.666666666666664,0.0,1.0,0.0
12.0,Q de Kock,6,4,Mumbai,1.0,4.0,0,0.0,0.0,34.55,0.0,24.0,0.0,736.0,0.0,0.0,25.0,0.0,0.0,0.0
13.0,Q de Kock,8,1,Dubai,0.0,5.0,0,0.0,0.0,30.956521739130434,0.0,34.75,0.0,737.0,0.0,0.0,16.333333333333332,0.0,2.0,0.0
13.0,Q de Kock,8,10,Chennai,2.0,4.0,0,0.0,0.0,9.25,0.0,35.625,0.0,737.0,0.0,0.0,1.0,0.0,19.0,0.0
14.0,Q de Kock,8,5,Mumbai,19.0,13.0,0,0.0,0.0,34.55,0.0,38.857142857142854,0.0,739.0,0.0,0.0,7.0,0.0,81.0,0.0
